dfs, input16x8-3.txt, 0.0024690628051757812
dfs, input16x8-5.txt, 0.003129243850708008
dfs, input16x9-2.txt, 0.005659580230712891
dfs, input16x9-3.txt, 0.015253305435180664
dfs, input16x9-4.txt, 0.0036907196044921875
dfs, input16x9-5.txt, 0.007877111434936523
dfs, input19x19-2.txt, 0.015136957168579102
dfs, input19x19-5.txt, 0.07511734962463379
dfs, input1.txt, 7.724761962890625e-05
dfs, input2.txt, 0.0003082752227783203
dfs, input3.txt, 0.002185344696044922
dfs, input5x13-4.txt, 0.001116037368774414
dfs, input5x5-5.txt, 0.000133514404296875
dfs, input9x13-2.txt, 0.003329038619995117
dfs, input9x13-5.txt, 0.006038665771484375
dfs, input9x14-5.txt, 0.0014672279357910156
